,id,ts,y,sku,customer,price,item_type,material,ph_level2,ph_level3,sku_description,cases,uom,month,year,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,y_sum_sku,y_mean_sku,y_max_sku,y_min_sku,y_std_sku,sku_percent,y_sum_sku_month,y_mean_sku_month,y_max_sku_month,y_min_sku_month,y_std_sku_month,sku_month_percent,events,type,impact,festival,promotion_specific_date,main_promo,medium_promo,small_promo,last_event,next_event,weeks_since_last_event,weeks_to_next_event,days_since_last_event,days_to_next_event,average_train_demand,lag_demand,dummy_spike,dummy_event_spike,dummy_spike_before_event,dummy_expect_a_spike
444,11,2022-09-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,9,2022,3,True,False,False,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,1470.0,735.0,1470.0,0.0,1039.4469683442248,0.0008356237192076923,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,543.3636363636364,1470.0,0.0,1,0,1
445,11,2022-10-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,10,2022,4,True,False,True,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,262.0,131.0,262.0,0.0,185.26197667087544,0.00014893429553225536,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,543.3636363636364,262.0,0.0,0,0,0
446,11,2022-11-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,11,2022,4,True,False,False,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,2436.0,1218.0,2436.0,0.0,1722.5121189704298,0.0013847478775441758,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,543.3636363636364,2436.0,1.0,1,0,1
447,11,2022-12-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,12,2022,4,True,False,False,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,2205.0,1102.5,2205.0,0.0,1559.1704525163373,0.0012534355788115384,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,543.3636363636364,2205.0,0.0,1,0,1
448,11,2023-01-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,1,2023,1,True,False,True,False,True,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,469.0,234.5,469.0,0.0,331.6330803764908,0.0002666037580329304,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,543.3636363636364,469.0,0.0,1,1,1
449,11,2023-02-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,2,2023,1,True,False,False,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,261.0,130.5,250.0,11.0,168.99852070358486,0.00014836584402259026,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,cny,women day,4,4,31,28,543.3636363636364,250.0,0.0,0,1,1
450,11,2023-03-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,3,2023,1,True,False,False,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,2543.0,1271.5,2057.0,486.0,1110.8647532440662,0.001445572189078341,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,543.3636363636364,486.0,0.0,1,1,1
451,11,2023-04-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,4,2023,2,True,False,True,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,21423.0,10711.5,21091.0,332.0,14678.82967065154,0.012177936691555369,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,543.3636363636364,332.0,0.0,0,1,1
452,11,2023-05-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,5,2023,2,True,False,False,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,1083.0,541.5,618.0,465.0,108.18733752154178,0.0006156329849672999,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,543.3636363636364,618.0,0.0,1,1,1
453,11,2023-06-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,6,2023,2,True,False,False,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,8501.0,4250.5,7362.0,1139.0,4400.325499323885,0.004832406283662988,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,543.3636363636364,1139.0,0.0,1,0,1
454,11,2023-07-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,7,2023,3,True,False,True,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,1548.0,516.0,1028.0,0.0,514.0116730192029,0.0008799629369615698,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,543.3636363636364,520.0,0.0,0,0,0
455,11,2023-08-01,,815517027163,TMALL,99.62499055833564,Cleanser,80681363,Face,FAB,FAB FACE CLEANSER 2OZ 56.7GX24 JAN21,25,G,8,2023,3,True,False,False,False,False,False,42843.0,1713.72,21091.0,0.0,4316.292549939897,0.024354168028581744,642.0,321.0,642.0,0.0,453.96255352176354,0.00036494586920499214,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,543.3636363636364,2161.0,0.0,0,0,0
456,12,2020-07-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,7,2020,3,True,False,True,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,276.0,92.0,276.0,0.0,159.34867429633672,0.0001568926166675667,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,266.04545454545456,92.0,0.0,0,0,0
457,12,2020-08-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,8,2020,3,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,266.04545454545456,0.0,0.0,0,0,0
458,12,2020-09-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,9,2020,3,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,0.0,1,0,1
459,12,2020-10-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,10,2020,4,True,False,True,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,266.04545454545456,0.0,0.0,0,1,1
460,12,2020-11-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,11,2020,4,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,0.0,1,1,1
461,12,2020-12-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,12,2020,4,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,5427.0,2713.5,5427.0,0.0,3837.4685014993934,0.0030849863429524803,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,2713.5,0.0,1,1,1
462,12,2021-01-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,1,2021,1,True,False,True,False,True,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,3148.0,1574.0,3148.0,0.0,2225.9721471752514,0.0017894853524257246,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,266.04545454545456,1574.0,0.0,0,1,1
463,12,2021-02-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,2,2021,1,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,796.0,398.0,796.0,0.0,562.8569978244918,0.00045248740169341703,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,398.0,0.0,1,1,1
464,12,2021-03-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,3,2021,1,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,7373.0,3686.5,7373.0,0.0,5213.498297688415,0.004191192980760759,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,3686.5,1.0,1,0,1
465,12,2021-04-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,4,2021,2,True,False,True,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,291.0,145.5,291.0,0.0,205.76807332528534,0.00016541938931254318,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,266.04545454545456,145.5,0.0,0,0,0
466,12,2021-05-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,5,2021,2,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,2763.0,1381.5,2763.0,0.0,1953.7360364184308,0.0015706315212046624,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,1381.5,0.0,1,0,1
467,12,2021-06-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,6,2021,2,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,1727.0,863.5,1727.0,0.0,1221.1734111091675,0.000981715757191622,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,863.5,0.0,1,0,1
468,12,2021-07-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,7,2021,3,True,False,True,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,276.0,92.0,276.0,0.0,159.34867429633672,0.0001568926166675667,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,266.04545454545456,0.0,0.0,0,0,0
469,12,2021-08-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,8,2021,3,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,266.04545454545456,0.0,0.0,0,0,0
470,12,2021-09-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,9,2021,3,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,0.0,1,0,1
471,12,2021-10-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,10,2021,4,True,False,True,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,266.04545454545456,0.0,0.0,0,1,1
472,12,2021-11-01,0.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,11,2021,4,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,0.0,1,1,1
473,12,2021-12-01,5427.0,815517027170,TMALL,202.16,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,12,2021,4,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,5427.0,2713.5,5427.0,0.0,3837.4685014993934,0.0030849863429524803,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,1.0,1,1,1
474,12,2022-01-01,3148.0,815517027170,TMALL,200.42747826087,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,1,2022,1,True,False,True,False,True,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,3148.0,1574.0,3148.0,0.0,2225.9721471752514,0.0017894853524257246,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,266.04545454545456,0.0,1.0,0,1,1
475,12,2022-02-01,796.0,815517027170,TMALL,219.123743654822,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,2,2022,1,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,796.0,398.0,796.0,0.0,562.8569978244918,0.00045248740169341703,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,0.0,1,1,1
476,12,2022-03-01,7373.0,815517027170,TMALL,184.17350060056097,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,3,2022,1,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,7373.0,3686.5,7373.0,0.0,5213.498297688415,0.004191192980760759,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,1.0,1,0,1
477,12,2022-04-01,291.0,815517027170,TMALL,218.362157534247,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,4,2022,2,True,False,True,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,291.0,145.5,291.0,0.0,205.76807332528534,0.00016541938931254318,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,266.04545454545456,0.0,0.0,0,0,0
478,12,2022-05-01,2763.0,815517027170,TMALL,164.815239916551,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,5,2022,2,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,2763.0,1381.5,2763.0,0.0,1953.7360364184308,0.0015706315212046624,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,0.0,1,0,1
479,12,2022-06-01,1727.0,815517027170,TMALL,165.80218543046357,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,6,2022,2,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,1727.0,863.5,1727.0,0.0,1221.1734111091675,0.000981715757191622,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,0.0,1,0,1
480,12,2022-07-01,276.0,815517027170,TMALL,165.80218543046357,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,7,2022,3,True,False,True,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,276.0,92.0,276.0,0.0,159.34867429633672,0.0001568926166675667,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,266.04545454545456,0.0,0.0,0,0,0
481,12,2022-08-01,839.0,815517027170,TMALL,165.80218543046357,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,8,2022,3,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,266.04545454545456,0.0,0.0,0,0,0
482,12,2022-09-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,9,2022,3,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,0.0,1,1,1
483,12,2022-10-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,10,2022,4,True,False,True,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,266.04545454545456,0.0,0.0,0,1,1
484,12,2022-11-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,11,2022,4,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,0.0,0.0,1,1,1
485,12,2022-12-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,12,2022,4,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,5427.0,2713.5,5427.0,0.0,3837.4685014993934,0.0030849863429524803,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,5427.0,1.0,1,1,1
486,12,2023-01-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,1,2023,1,True,False,True,False,True,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,3148.0,1574.0,3148.0,0.0,2225.9721471752514,0.0017894853524257246,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,3148.0,1.0,1,1,1
487,12,2023-02-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,2,2023,1,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,796.0,398.0,796.0,0.0,562.8569978244918,0.00045248740169341703,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,cny,women day,4,4,31,28,266.04545454545456,796.0,0.0,0,0,0
488,12,2023-03-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,3,2023,1,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,7373.0,3686.5,7373.0,0.0,5213.498297688415,0.004191192980760759,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,7373.0,1.0,1,0,1
489,12,2023-04-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,4,2023,2,True,False,True,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,291.0,145.5,291.0,0.0,205.76807332528534,0.00016541938931254318,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,266.04545454545456,291.0,0.0,0,0,0
490,12,2023-05-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,5,2023,2,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,2763.0,1381.5,2763.0,0.0,1953.7360364184308,0.0015706315212046624,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,2763.0,0.0,1,0,1
491,12,2023-06-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,6,2023,2,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,1727.0,863.5,1727.0,0.0,1221.1734111091675,0.000981715757191622,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,266.04545454545456,1727.0,0.0,1,0,1
492,12,2023-07-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,7,2023,3,True,False,True,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,276.0,92.0,276.0,0.0,159.34867429633672,0.0001568926166675667,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,266.04545454545456,276.0,0.0,0,0,0
493,12,2023-08-01,,815517027170,TMALL,197.04571831763238,Mask,80693877,Face,FAB,FAB OATMEAL MASK 2OZ 56.7GX24 DEC21,24,G,8,2023,3,True,False,False,False,False,False,21801.0,872.04,7373.0,0.0,1894.324736328665,0.012392811362208775,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,266.04545454545456,839.0,0.0,0,0,0
494,13,2020-07-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,7,2020,3,True,False,True,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.0009549985362373627,16.0,5.333333333333333,16.0,0.0,9.237604307034013,9.09522415464155e-06,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,12.130434782608695,5.333333333333333,0.0,0,0,0
495,13,2020-08-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,8,2020,3,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.0009549985362373627,0.0,0.0,0.0,0.0,0.0,0.0,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,12.130434782608695,0.0,0.0,0,0,0
496,13,2020-09-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,9,2020,3,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.0009549985362373627,44.0,22.0,44.0,0.0,31.11269837220809,2.501186642526426e-05,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,22.0,0.0,1,0,1
497,13,2020-10-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,10,2020,4,True,False,True,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.0009549985362373627,56.0,28.0,56.0,0.0,39.59797974644666,3.183328454124542e-05,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,12.130434782608695,28.0,0.0,0,0,0
498,13,2020-11-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,11,2020,4,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.0009549985362373627,744.0,372.0,744.0,0.0,526.0874452027914,0.000422927923190832,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,372.0,1.0,1,0,1
499,13,2020-12-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,12,2020,4,True,False,False,False,False,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.0009549985362373627,36.0,18.0,36.0,0.0,25.45584412271571,2.0464254347943483e-05,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,12.130434782608695,18.0,0.0,1,0,1
500,13,2021-01-01,0.0,815517027606,TMALL,110.69423668639052,Gel,80685602,Face,FAB,FAB BHA TREATMENT GEL 22MLX24 SEP21,24,ML,1,2021,1,True,False,True,False,True,False,1680.0,67.2,744.0,0.0,191.8838624446221,0.0009549985362373627,20.0,10.0,20.0,0.0,14.142135623730951,1.1369030193301936e-05,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,12.130434782608695,10.0,0.0,0,0,0
