,id,ts,y,sku,customer,price,item_type,material,ph_level2,ph_level3,sku_description,cases,uom,month,year,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,y_sum_sku,y_mean_sku,y_max_sku,y_min_sku,y_std_sku,sku_percent,y_sum_sku_month,y_mean_sku_month,y_max_sku_month,y_min_sku_month,y_std_sku_month,sku_month_percent,events,type,impact,festival,promotion_specific_date,main_promo,medium_promo,small_promo,last_event,next_event,weeks_since_last_event,weeks_to_next_event,days_since_last_event,days_to_next_event,average_train_demand,lag_demand
284,8,2022-01-01,4840.0,815517026265,TMALL,222.312,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,1,2022,1,True,False,True,False,True,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,14086.0,7043.0,9246.0,4840.0,3115.5124779079283,0.009129365954322061,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,4674.818181818182,9246.0
285,8,2022-02-01,2740.0,815517026265,TMALL,221.798485151819,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,2,2022,1,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,3069.0,1534.5,2740.0,329.0,1704.834449440766,0.00198906887078052,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,329.0
286,8,2022-03-01,12090.0,815517026265,TMALL,194.379813839129,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,3,2022,1,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,14639.0,7319.5,12090.0,2549.0,6746.5057993008495,0.009487774258506365,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,2549.0
287,8,2022-04-01,892.0,815517026265,TMALL,225.87196891191698,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,4,2022,2,True,False,True,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,1341.0,670.5,892.0,449.0,313.2483040656405,0.0008691239347398753,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,4674.818181818182,449.0
288,8,2022-05-01,19495.0,815517026265,TMALL,182.637360026042,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,5,2022,2,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,19813.0,9906.5,19495.0,318.0,13560.186742814421,0.012841127903803989,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,318.0
289,8,2022-06-01,9474.0,815517026265,TMALL,173.990213957209,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,6,2022,2,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,19082.0,9541.0,9608.0,9474.0,94.75230867899737,0.01236735490134698,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,9608.0
290,8,2022-07-01,702.0,815517026265,TMALL,173.990213957209,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,7,2022,3,True,False,True,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,1115.0,371.6666666666667,702.0,193.0,286.39541430220794,0.0007226496549104854,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,4674.818181818182,193.0
291,8,2022-08-01,1217.0,815517026265,TMALL,173.990213957209,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,8,2022,3,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,4377.0,2188.5,4075.0,302.0,2667.9138854168436,0.0028368049682001746,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,4674.818181818182,302.0
292,8,2022-09-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,9,2022,3,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,142489.0,71244.5,138329.0,4160.0,94871.8097250179,0.09234944096730059,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,4160.0
293,8,2022-10-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,10,2022,4,True,False,True,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,14585.0,7292.5,13515.0,1070.0,8799.943891866584,0.009452775979255094,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,4674.818181818182,1070.0
294,8,2022-11-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,11,2022,4,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,119409.0,59704.5,118924.0,485.0,83749.02005695351,0.07739091716879476,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,118924.0
295,8,2022-12-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,12,2022,4,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,25589.0,12794.5,18141.0,7448.0,7561.0928112277525,0.016584647551125032,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,7448.0
296,8,2023-01-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,1,2023,1,True,False,True,False,True,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,14086.0,7043.0,9246.0,4840.0,3115.5124779079283,0.009129365954322061,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,4840.0
297,8,2023-02-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,2,2023,1,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,3069.0,1534.5,2740.0,329.0,1704.834449440766,0.00198906887078052,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,cny,women day,4,4,31,28,4674.818181818182,2740.0
298,8,2023-03-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,3,2023,1,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,14639.0,7319.5,12090.0,2549.0,6746.5057993008495,0.009487774258506365,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,12090.0
299,8,2023-04-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,4,2023,2,True,False,True,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,1341.0,670.5,892.0,449.0,313.2483040656405,0.0008691239347398753,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,4674.818181818182,892.0
300,8,2023-05-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,5,2023,2,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,19813.0,9906.5,19495.0,318.0,13560.186742814421,0.012841127903803989,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,19495.0
301,8,2023-06-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,6,2023,2,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,19082.0,9541.0,9608.0,9474.0,94.75230867899737,0.01236735490134698,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,4674.818181818182,9474.0
302,8,2023-07-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,7,2023,3,True,False,True,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,1115.0,371.6666666666667,702.0,193.0,286.39541430220794,0.0007226496549104854,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,4674.818181818182,702.0
303,8,2023-08-01,,815517026265,TMALL,186.2666123463087,Cream,82314746,Ultra Repair,FAB,FAB UT RPAR CRM 4.0OZ 113GX24 JAR JUL20,24,G,8,2023,3,True,False,False,False,False,False,379594.0,15183.76,138329.0,193.0,34730.97192022321,0.24602105211308592,4377.0,2188.5,4075.0,302.0,2667.9138854168436,0.0028368049682001746,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,4674.818181818182,1217.0
304,9,2020-07-01,0.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,7,2020,3,True,False,True,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,1764.0,588.0,1092.0,0.0,550.824836041368,0.0011432771222081581,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,1657.8636363636363,588.0
305,9,2020-08-01,4570.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,8,2020,3,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,14200.0,7100.0,9630.0,4570.0,3577.9603128039303,0.009203251210519186,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,1657.8636363636363,7100.0
306,9,2020-09-01,189.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,9,2020,3,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,4537.0,2268.5,4348.0,189.0,2940.857102954851,0.002940503573389123,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,2268.5
307,9,2020-10-01,363.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,10,2020,4,True,False,True,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,837.0,418.5,474.0,363.0,78.48885271170677,0.0005424733283946872,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,1657.8636363636363,418.5
308,9,2020-11-01,489.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,11,2020,4,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,15265.0,7632.5,14776.0,489.0,10102.434582812204,0.009893495051308125,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,7632.5
309,9,2020-12-01,5920.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,12,2020,4,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,6383.0,3191.5,5920.0,463.0,3858.6817049349897,0.004136926230756618,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,3191.5
310,9,2021-01-01,333.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,1,2021,1,True,False,True,False,True,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,1540.0,770.0,1207.0,333.0,618.0113267570425,0.00099809907494363,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,1657.8636363636363,770.0
311,9,2021-02-01,198.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,2,2021,1,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,445.0,222.5,247.0,198.0,34.64823227814083,0.0002884117456817632,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,222.5
312,9,2021-03-01,7104.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,3,2021,1,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,7823.0,3911.5,7104.0,719.0,4514.876797876106,0.005070213677457154,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,3911.5
313,9,2021-04-01,11215.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,4,2021,2,True,False,True,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,11730.0,5865.0,11215.0,515.0,7566.042558696058,0.007602403992914793,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,1657.8636363636363,5865.0
314,9,2021-05-01,374.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,5,2021,2,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,2924.0,1462.0,2550.0,374.0,1538.6643558619273,0.0018950920098280352,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,1462.0
315,9,2021-06-01,1135.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,6,2021,2,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,4646.0,2323.0,3511.0,1135.0,1680.0857120992368,0.0030111482481740945,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,2323.0
316,9,2021-07-01,1092.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,7,2021,3,True,False,True,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,1764.0,588.0,1092.0,0.0,550.824836041368,0.0011432771222081581,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,1657.8636363636363,0.0
317,9,2021-08-01,9630.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,8,2021,3,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,14200.0,7100.0,9630.0,4570.0,3577.9603128039303,0.009203251210519186,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,1657.8636363636363,4570.0
318,9,2021-09-01,4348.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,9,2021,3,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,4537.0,2268.5,4348.0,189.0,2940.857102954851,0.002940503573389123,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,189.0
319,9,2021-10-01,474.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,10,2021,4,True,False,True,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,837.0,418.5,474.0,363.0,78.48885271170677,0.0005424733283946872,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,1657.8636363636363,363.0
320,9,2021-11-01,14776.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,11,2021,4,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,15265.0,7632.5,14776.0,489.0,10102.434582812204,0.009893495051308125,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,489.0
321,9,2021-12-01,463.0,815517026272,TMALL,117.54978799464782,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,12,2021,4,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,6383.0,3191.5,5920.0,463.0,3858.6817049349897,0.004136926230756618,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,5920.0
322,9,2022-01-01,1207.0,815517026272,TMALL,92.1618338815789,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,1,2022,1,True,False,True,False,True,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,1540.0,770.0,1207.0,333.0,618.0113267570425,0.00099809907494363,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,1657.8636363636363,333.0
323,9,2022-02-01,247.0,815517026272,TMALL,134.266541666667,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,2,2022,1,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,445.0,222.5,247.0,198.0,34.64823227814083,0.0002884117456817632,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,198.0
324,9,2022-03-01,719.0,815517026272,TMALL,96.77512779552721,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,3,2022,1,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,7823.0,3911.5,7104.0,719.0,4514.876797876106,0.005070213677457154,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,7104.0
325,9,2022-04-01,515.0,815517026272,TMALL,104.496315789474,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,4,2022,2,True,False,True,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,11730.0,5865.0,11215.0,515.0,7566.042558696058,0.007602403992914793,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,1657.8636363636363,11215.0
326,9,2022-05-01,2550.0,815517026272,TMALL,118.993113636364,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,5,2022,2,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,2924.0,1462.0,2550.0,374.0,1538.6643558619273,0.0018950920098280352,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,374.0
327,9,2022-06-01,3511.0,815517026272,TMALL,133.1111172161172,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,6,2022,2,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,4646.0,2323.0,3511.0,1135.0,1680.0857120992368,0.0030111482481740945,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,1135.0
328,9,2022-07-01,672.0,815517026272,TMALL,133.1111172161172,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,7,2022,3,True,False,True,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,1764.0,588.0,1092.0,0.0,550.824836041368,0.0011432771222081581,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,1657.8636363636363,1092.0
329,9,2022-08-01,3112.0,815517026272,TMALL,133.1111172161172,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,8,2022,3,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,14200.0,7100.0,9630.0,4570.0,3577.9603128039303,0.009203251210519186,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,1657.8636363636363,9630.0
330,9,2022-09-01,,815517026272,TMALL,117.76624878160091,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,9,2022,3,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,4537.0,2268.5,4348.0,189.0,2940.857102954851,0.002940503573389123,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,4348.0
331,9,2022-10-01,,815517026272,TMALL,117.76624878160091,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,10,2022,4,True,False,True,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,837.0,418.5,474.0,363.0,78.48885271170677,0.0005424733283946872,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,1657.8636363636363,474.0
332,9,2022-11-01,,815517026272,TMALL,117.76624878160091,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,11,2022,4,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,15265.0,7632.5,14776.0,489.0,10102.434582812204,0.009893495051308125,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,14776.0
333,9,2022-12-01,,815517026272,TMALL,117.76624878160091,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,12,2022,4,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,6383.0,3191.5,5920.0,463.0,3858.6817049349897,0.004136926230756618,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,463.0
334,9,2023-01-01,,815517026272,TMALL,117.76624878160091,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,1,2023,1,True,False,True,False,True,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,1540.0,770.0,1207.0,333.0,618.0113267570425,0.00099809907494363,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,1207.0
335,9,2023-02-01,,815517026272,TMALL,117.76624878160091,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,2,2023,1,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,445.0,222.5,247.0,198.0,34.64823227814083,0.0002884117456817632,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,cny,women day,4,4,31,28,1657.8636363636363,247.0
336,9,2023-03-01,,815517026272,TMALL,117.76624878160091,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,3,2023,1,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,7823.0,3911.5,7104.0,719.0,4514.876797876106,0.005070213677457154,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,719.0
337,9,2023-04-01,,815517026272,TMALL,117.76624878160091,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,4,2023,2,True,False,True,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,11730.0,5865.0,11215.0,515.0,7566.042558696058,0.007602403992914793,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,1657.8636363636363,515.0
338,9,2023-05-01,,815517026272,TMALL,117.76624878160091,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,5,2023,2,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,2924.0,1462.0,2550.0,374.0,1538.6643558619273,0.0018950920098280352,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,2550.0
339,9,2023-06-01,,815517026272,TMALL,117.76624878160091,Pads,80729284,Face,FAB,FAB FACIAL RADIANCE PADS 28PCSX24 SEP 22,24,Pcs,6,2023,2,True,False,False,False,False,False,72094.0,2883.76,14776.0,0.0,3976.191071867649,0.04672529526557537,4646.0,2323.0,3511.0,1135.0,1680.0857120992368,0.0030111482481740945,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1657.8636363636363,3511.0
