,id,ts,y,cases,description,level2,prod_code,prod_hierarchy,size,sku,sku_desc,sku_type,units,__idx,month,woy,year,week,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,y_sum_sku,y_mean_sku,y_max_sku,y_min_sku,y_std_sku,sku_percent,y_sum_sku_month,y_mean_sku_month,y_max_sku_month,y_min_sku_month,y_std_sku_month,sku_month_percent,y_sum_sku_week,y_mean_sku_week,y_max_sku_week,y_min_sku_week,y_std_sku_week,sku_week_percent,events,type,impact,festival,promotion_specific_date,main_promo,small_promo,last_event,next_event,weeks_since_last_event,weeks_to_next_event,days_since_last_event,days_to_next_event,average_train_demand,lag_demand
152,1,2022-09-05,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,9,36,2022,36,3,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,87.0,21.75,34.0,12.0,10.965856099730654,0.0030751829203633663,13.0,13.0,13.0,13.0,,0.000459510091548549,9.9,promotion_specific_date,small_promo,0.0,1.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,11.886363636363637,13.0
153,1,2022-09-12,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,9,37,2022,37,3,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,87.0,21.75,34.0,12.0,10.965856099730654,0.0030751829203633663,12.0,12.0,12.0,12.0,,0.00042416316142942985,no_events,no_events,,0.0,0.0,0.0,0.0,9.9,11.11,1,8,3,60,11.886363636363637,12.0
154,1,2022-09-19,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,9,38,2022,38,3,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,87.0,21.75,34.0,12.0,10.965856099730654,0.0030751829203633663,34.0,34.0,34.0,34.0,,0.0012017956240500513,no_events,no_events,,0.0,0.0,0.0,0.0,9.9,11.11,2,7,10,53,11.886363636363637,34.0
155,1,2022-09-26,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,9,39,2022,39,3,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,87.0,21.75,34.0,12.0,10.965856099730654,0.0030751829203633663,28.0,28.0,28.0,28.0,,0.0009897140433353362,no_events,no_events,,0.0,0.0,0.0,0.0,9.9,11.11,3,6,17,46,11.886363636363637,28.0
156,1,2022-10-03,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,10,40,2022,40,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,48.0,12.0,21.0,5.0,6.6332495807108005,0.0016966526457177194,21.0,21.0,21.0,21.0,,0.0007422855325015023,no_events,no_events,,0.0,0.0,0.0,0.0,9.9,11.11,4,5,24,39,11.886363636363637,21.0
157,1,2022-10-10,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,10,41,2022,41,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,48.0,12.0,21.0,5.0,6.6332495807108005,0.0016966526457177194,11.0,11.0,11.0,11.0,,0.0003888162313103107,no_events,no_events,,0.0,0.0,0.0,0.0,9.9,11.11,5,4,31,32,11.886363636363637,11.0
158,1,2022-10-17,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,10,42,2022,42,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,48.0,12.0,21.0,5.0,6.6332495807108005,0.0016966526457177194,5.0,5.0,5.0,5.0,,0.00017673465059559577,no_events,no_events,,0.0,0.0,0.0,0.0,9.9,11.11,6,3,38,25,11.886363636363637,5.0
159,1,2022-10-24,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,10,43,2022,43,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,48.0,12.0,21.0,5.0,6.6332495807108005,0.0016966526457177194,11.0,11.0,11.0,11.0,,0.0003888162313103107,no_events,no_events,,0.0,0.0,0.0,0.0,9.9,11.11,7,2,45,18,11.886363636363637,11.0
160,1,2022-10-31,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,10,44,2022,44,4,False,True,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,48.0,12.0,21.0,5.0,6.6332495807108005,0.0016966526457177194,29.0,29.0,29.0,29.0,,0.0010250609734544554,no_events,no_events,,0.0,0.0,0.0,0.0,9.9,11.11,8,1,52,11,11.886363636363637,29.0
161,1,2022-11-07,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,11,45,2022,45,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,98.0,19.6,50.0,3.0,19.743353311937668,0.0034639991516736772,50.0,50.0,50.0,50.0,,0.0017673465059559576,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,11.886363636363637,50.0
162,1,2022-11-14,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,11,46,2022,46,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,98.0,19.6,50.0,3.0,19.743353311937668,0.0034639991516736772,9.0,9.0,9.0,9.0,,0.0003181223710720724,no_events,no_events,,0.0,0.0,0.0,0.0,11.11,12.12,1,3,3,28,11.886363636363637,9.0
163,1,2022-11-21,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,11,47,2022,47,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,98.0,19.6,50.0,3.0,19.743353311937668,0.0034639991516736772,7.0,7.0,7.0,7.0,,0.00024742851083383406,no_events,no_events,,0.0,0.0,0.0,0.0,11.11,12.12,2,2,10,21,11.886363636363637,7.0
164,1,2022-11-28,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,11,48,2022,48,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,98.0,19.6,50.0,3.0,19.743353311937668,0.0034639991516736772,3.0,3.0,3.0,3.0,,0.00010604079035735746,no_events,no_events,,0.0,0.0,0.0,0.0,11.11,12.12,3,1,17,14,11.886363636363637,3.0
165,1,2022-12-05,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,12,49,2022,49,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,22.0,5.5,8.0,2.0,2.6457513110645907,0.0007776324626206214,7.0,7.0,7.0,7.0,,0.00024742851083383406,12.12,promotion_specific_date,small_promo,0.0,1.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,11.886363636363637,7.0
166,1,2022-12-12,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,12,50,2022,50,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,22.0,5.5,8.0,2.0,2.6457513110645907,0.0007776324626206214,2.0,2.0,2.0,2.0,,7.06938602382383e-05,no_events,no_events,,0.0,0.0,0.0,0.0,12.12,christmas,1,1,31,13,11.886363636363637,2.0
167,1,2022-12-19,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,12,51,2022,51,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,22.0,5.5,8.0,2.0,2.6457513110645907,0.0007776324626206214,5.0,5.0,5.0,5.0,,0.00017673465059559577,christmas,festival,small_promo,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,11.886363636363637,5.0
168,1,2022-12-26,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,12,52,2022,52,4,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,22.0,5.5,8.0,2.0,2.6457513110645907,0.0007776324626206214,8.0,8.0,8.0,8.0,,0.0002827754409529532,no_events,no_events,,0.0,0.0,0.0,0.0,christmas,cny,1,3,1,27,11.886363636363637,8.0
169,1,2023-01-02,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,1,1,2023,1,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,104.0,20.8,51.0,8.0,17.894133116750865,0.003676080732388392,9.0,9.0,9.0,9.0,,0.0003181223710720724,no_events,no_events,,0.0,0.0,0.0,0.0,christmas,cny,2,2,8,20,11.886363636363637,9.0
170,1,2023-01-09,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,1,2,2023,2,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,104.0,20.8,51.0,8.0,17.894133116750865,0.003676080732388392,8.0,8.0,8.0,8.0,,0.0002827754409529532,no_events,no_events,,0.0,0.0,0.0,0.0,christmas,cny,3,1,15,13,11.886363636363637,8.0
171,1,2023-01-16,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,1,3,2023,3,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,104.0,20.8,51.0,8.0,17.894133116750865,0.003676080732388392,13.0,13.0,13.0,13.0,,0.000459510091548549,cny,festival,small_promo,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,11.886363636363637,13.0
172,1,2023-01-23,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,1,4,2023,4,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,104.0,20.8,51.0,8.0,17.894133116750865,0.003676080732388392,51.0,51.0,51.0,51.0,,0.0018026934360750768,no_events,no_events,,0.0,0.0,0.0,0.0,cny,women day,1,6,1,44,11.886363636363637,51.0
173,1,2023-01-30,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,1,5,2023,5,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,104.0,20.8,51.0,8.0,17.894133116750865,0.003676080732388392,23.0,23.0,23.0,23.0,,0.0008129793927397406,no_events,no_events,,0.0,0.0,0.0,0.0,cny,women day,2,5,8,37,11.886363636363637,23.0
174,1,2023-02-06,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,2,6,2023,6,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,41.0,10.25,19.0,6.0,5.9651767227244274,0.0014492241348838854,7.0,7.0,7.0,7.0,,0.00024742851083383406,no_events,no_events,,0.0,0.0,0.0,0.0,cny,women day,3,4,15,30,11.886363636363637,7.0
175,1,2023-02-13,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,2,7,2023,7,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,41.0,10.25,19.0,6.0,5.9651767227244274,0.0014492241348838854,6.0,6.0,6.0,6.0,,0.00021208158071471493,no_events,no_events,,0.0,0.0,0.0,0.0,cny,women day,4,3,22,23,11.886363636363637,6.0
176,1,2023-02-20,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,2,8,2023,8,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,41.0,10.25,19.0,6.0,5.9651767227244274,0.0014492241348838854,9.0,9.0,9.0,9.0,,0.0003181223710720724,no_events,no_events,,0.0,0.0,0.0,0.0,cny,women day,5,2,29,16,11.886363636363637,9.0
177,1,2023-02-27,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,2,9,2023,9,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,41.0,10.25,19.0,6.0,5.9651767227244274,0.0014492241348838854,19.0,19.0,19.0,19.0,,0.000671591672263264,no_events,no_events,,0.0,0.0,0.0,0.0,cny,women day,6,1,36,9,11.886363636363637,19.0
178,1,2023-03-06,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,3,10,2023,10,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,61.0,15.25,24.0,8.0,6.601767440112787,0.0021561627372662685,24.0,24.0,24.0,24.0,,0.0008483263228588597,women day,promotion_specific_date,small_promo,0.0,1.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,11.886363636363637,24.0
179,1,2023-03-13,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,3,11,2023,11,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,61.0,15.25,24.0,8.0,6.601767440112787,0.0021561627372662685,15.0,15.0,15.0,15.0,,0.0005302039517867873,no_events,no_events,,0.0,0.0,0.0,0.0,women day,mothers day,1,8,5,62,11.886363636363637,15.0
180,1,2023-03-20,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,3,12,2023,12,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,61.0,15.25,24.0,8.0,6.601767440112787,0.0021561627372662685,14.0,14.0,14.0,14.0,,0.0004948570216676681,no_events,no_events,,0.0,0.0,0.0,0.0,women day,mothers day,2,7,12,55,11.886363636363637,14.0
181,1,2023-03-27,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,3,13,2023,13,1,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,61.0,15.25,24.0,8.0,6.601767440112787,0.0021561627372662685,8.0,8.0,8.0,8.0,,0.0002827754409529532,no_events,no_events,,0.0,0.0,0.0,0.0,women day,mothers day,3,6,19,48,11.886363636363637,8.0
182,1,2023-04-03,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,4,14,2023,14,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,31.0,7.75,11.0,3.0,3.593976442141304,0.0010957548336926939,7.0,7.0,7.0,7.0,,0.00024742851083383406,no_events,no_events,,0.0,0.0,0.0,0.0,women day,mothers day,4,5,26,41,11.886363636363637,7.0
183,1,2023-04-10,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,4,15,2023,15,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,31.0,7.75,11.0,3.0,3.593976442141304,0.0010957548336926939,10.0,10.0,10.0,10.0,,0.00035346930119119153,no_events,no_events,,0.0,0.0,0.0,0.0,women day,mothers day,5,4,33,34,11.886363636363637,10.0
184,1,2023-04-17,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,4,16,2023,16,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,31.0,7.75,11.0,3.0,3.593976442141304,0.0010957548336926939,3.0,3.0,3.0,3.0,,0.00010604079035735746,no_events,no_events,,0.0,0.0,0.0,0.0,women day,mothers day,6,3,40,27,11.886363636363637,3.0
185,1,2023-04-24,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,4,17,2023,17,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,31.0,7.75,11.0,3.0,3.593976442141304,0.0010957548336926939,11.0,11.0,11.0,11.0,,0.0003888162313103107,no_events,no_events,,0.0,0.0,0.0,0.0,women day,mothers day,7,2,47,20,11.886363636363637,11.0
186,1,2023-05-01,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,5,18,2023,18,2,True,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,67.0,13.4,25.0,4.0,7.829431652425353,0.0023682443179809834,25.0,25.0,25.0,25.0,,0.0008836732529779788,no_events,no_events,,0.0,0.0,0.0,0.0,women day,mothers day,8,1,54,13,11.886363636363637,25.0
187,1,2023-05-08,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,5,19,2023,19,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,67.0,13.4,25.0,4.0,7.829431652425353,0.0023682443179809834,14.0,14.0,14.0,14.0,,0.0004948570216676681,mothers day,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,11.886363636363637,14.0
188,1,2023-05-15,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,5,20,2023,20,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,67.0,13.4,25.0,4.0,7.829431652425353,0.0023682443179809834,15.0,15.0,15.0,15.0,,0.0005302039517867873,no_events,no_events,,0.0,0.0,0.0,0.0,mothers day,618,1,4,1,34,11.886363636363637,15.0
189,1,2023-05-22,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,5,21,2023,21,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,67.0,13.4,25.0,4.0,7.829431652425353,0.0023682443179809834,9.0,9.0,9.0,9.0,,0.0003181223710720724,no_events,no_events,,0.0,0.0,0.0,0.0,mothers day,618,2,3,8,27,11.886363636363637,9.0
190,1,2023-05-29,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,5,22,2023,22,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,67.0,13.4,25.0,4.0,7.829431652425353,0.0023682443179809834,4.0,4.0,4.0,4.0,,0.0001413877204764766,no_events,no_events,,0.0,0.0,0.0,0.0,mothers day,618,3,2,15,20,11.886363636363637,4.0
191,1,2023-06-05,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,6,23,2023,23,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,71.0,17.75,25.0,6.0,9.142392101268317,0.00250963203845746,6.0,6.0,6.0,6.0,,0.00021208158071471493,no_events,no_events,,0.0,0.0,0.0,0.0,mothers day,618,4,1,22,13,11.886363636363637,6.0
192,1,2023-06-12,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,6,24,2023,24,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,71.0,17.75,25.0,6.0,9.142392101268317,0.00250963203845746,25.0,25.0,25.0,25.0,,0.0008836732529779788,618,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,11.886363636363637,25.0
193,1,2023-06-19,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,6,25,2023,25,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,71.0,17.75,25.0,6.0,9.142392101268317,0.00250963203845746,25.0,25.0,25.0,25.0,,0.0008836732529779788,no_events,no_events,,0.0,0.0,0.0,0.0,618,9.9,1,11,1,82,11.886363636363637,25.0
194,1,2023-06-26,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,6,26,2023,26,2,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,71.0,17.75,25.0,6.0,9.142392101268317,0.00250963203845746,15.0,15.0,15.0,15.0,,0.0005302039517867873,no_events,no_events,,0.0,0.0,0.0,0.0,618,9.9,2,10,8,75,11.886363636363637,15.0
195,1,2023-07-03,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,7,27,2023,27,3,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,91.0,22.75,40.0,12.0,12.84198842339716,0.003216570640839843,25.0,25.0,25.0,25.0,,0.0008836732529779788,no_events,no_events,,0.0,0.0,0.0,0.0,618,9.9,3,9,15,68,11.886363636363637,25.0
196,1,2023-07-10,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,7,28,2023,28,3,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,91.0,22.75,40.0,12.0,12.84198842339716,0.003216570640839843,14.0,14.0,14.0,14.0,,0.0004948570216676681,no_events,no_events,,0.0,0.0,0.0,0.0,618,9.9,4,8,22,61,11.886363636363637,14.0
197,1,2023-07-17,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,7,29,2023,29,3,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,91.0,22.75,40.0,12.0,12.84198842339716,0.003216570640839843,40.0,40.0,40.0,40.0,,0.0014138772047647661,no_events,no_events,,0.0,0.0,0.0,0.0,618,9.9,5,7,29,54,11.886363636363637,40.0
198,1,2023-07-24,,57,FAB CLEANSER EUP 142G(50Z)X57 NONSTK,,10024916,FAB,5.0,80702886,FAB PURE SKIN FACE CLEANSER 142GX57 TW [IT] [80702886] (00851939002005),Cleanser,Oz,1,7,30,2023,30,3,False,False,False,False,False,False,727.0,14.83673469387755,51.0,1.0,11.504250915015989,0.025697218196599626,91.0,22.75,40.0,12.0,12.84198842339716,0.003216570640839843,12.0,12.0,12.0,12.0,,0.00042416316142942985,no_events,no_events,,0.0,0.0,0.0,0.0,618,9.9,6,6,36,47,11.886363636363637,12.0
