,id,ts,y,sku,customer,price,ph_level2,y_mean_sku,y_std_sku,sku_percent,y_mean_sku_month
0,0,2020-07-01,49.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,106.0
1,0,2020-08-01,1501.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,817.5
2,0,2020-09-01,103.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,404.0
3,0,2020-10-01,6780.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,3611.5
4,0,2020-11-01,3996.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,5488.5
5,0,2020-12-01,1065.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,1990.0
6,0,2021-01-01,785.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,1071.5
7,0,2021-02-01,146.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,545.5
8,0,2021-03-01,630.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,1255.5
9,0,2021-04-01,303.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,490.5
10,0,2021-05-01,102.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,1140.5
11,0,2021-06-01,1254.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,1715.0
12,0,2021-07-01,94.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,106.0
13,0,2021-08-01,134.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,817.5
14,0,2021-09-01,705.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,404.0
15,0,2021-10-01,443.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,3611.5
16,0,2021-11-01,6981.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,5488.5
17,0,2021-12-01,2915.0,815517026005,TMALL,263.87750777822095,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,1990.0
18,0,2022-01-01,1358.0,815517026005,TMALL,291.728,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,1071.5
19,0,2022-02-01,945.0,815517026005,TMALL,287.448372781065,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,545.5
20,0,2022-03-01,1881.0,815517026005,TMALL,258.570757193337,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,1255.5
21,0,2022-04-01,678.0,815517026005,TMALL,276.937506596306,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,490.5
22,0,2022-05-01,2179.0,815517026005,TMALL,261.204415584416,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,1140.5
23,0,2022-06-01,2176.0,815517026005,TMALL,240.064605042017,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,1715.0
24,0,2022-07-01,175.0,815517026005,TMALL,0.0,Ultra Repair,1495.12,1896.9444140511864,0.021247580528261988,106.0
25,1,2020-07-01,164.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,176.0
26,1,2020-08-01,2867.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1676.0
27,1,2020-09-01,750.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,38432.5
28,1,2020-10-01,4669.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,2334.5
29,1,2020-11-01,2918.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1602.5
30,1,2020-12-01,2096.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1313.5
31,1,2021-01-01,2580.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,3780.0
32,1,2021-02-01,384.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,520.5
33,1,2021-03-01,1681.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1217.0
34,1,2021-04-01,3893.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1946.5
35,1,2021-05-01,536.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,268.0
36,1,2021-06-01,2567.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1285.5
37,1,2021-07-01,351.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,176.0
38,1,2021-08-01,485.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1676.0
39,1,2021-09-01,76115.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,38432.5
40,1,2021-10-01,0.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,2334.5
41,1,2021-11-01,287.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1602.5
42,1,2021-12-01,531.0,815517026012,TMALL,73.64205132823413,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1313.5
43,1,2022-01-01,4980.0,815517026012,TMALL,84.4563395012068,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,3780.0
44,1,2022-02-01,657.0,815517026012,TMALL,65.72998643147896,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,520.5
45,1,2022-03-01,753.0,815517026012,TMALL,60.1005586592179,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1217.0
46,1,2022-04-01,0.0,815517026012,TMALL,60.9455252918288,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1946.5
47,1,2022-05-01,0.0,815517026012,TMALL,146.0,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,268.0
48,1,2022-06-01,4.0,815517026012,TMALL,124.79947368421053,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,1285.5
49,1,2022-07-01,13.0,815517026012,TMALL,0.0,Ultra Repair,4371.24,15024.286148544075,0.062120949427711444,176.0
50,2,2020-07-01,0.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,287.6666666666667
51,2,2020-08-01,0.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,369.5
52,2,2020-09-01,0.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,1256.0
53,2,2020-10-01,0.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,223.0
54,2,2020-11-01,0.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,1926.0
55,2,2020-12-01,0.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,648.0
56,2,2021-01-01,262.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,759.5
57,2,2021-02-01,421.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,682.5
58,2,2021-03-01,1561.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,1399.0
59,2,2021-04-01,1104.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,835.0
60,2,2021-05-01,814.0,815517026029,TMALL,119.28135590003164,Face,933.84,1018.6112964881811,0.01327106894464135,912.5
